name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchreduxktidiom,kt,1,12,1300,53.992,36944,0,98% 98% 99% 99%,13.681
fannkuchreduxktidiom,kt,1,12,1300,53.931,37636,0,98% 99% 99% 99%,13.659
fannkuchreduxktidiom,kt,1,12,1300,50.492,36940,0,98% 99% 99% 98%,12.803
fannkuchreduxktidiom,kt,1,12,1300,54.000,36788,0,99% 99% 98% 99%,13.668
fannkuchreduxktidiom,kt,1,12,1300,53.948,36772,0,99% 98% 98% 99%,13.666
fannkuchreduxktidiom,kt,1,12,1300,53.676,37100,0,99% 99% 98% 99%,13.594
fannkuchreduxktidiom,kt,1,12,1300,54.046,37044,0,98% 98% 100% 99%,13.689
fannkuchreduxktidiom,kt,1,12,1300,53.809,37260,0,99% 99% 98% 99%,13.635
fannkuchreduxktidiom,kt,1,12,1300,54.610,37368,0,98% 99% 99% 98%,13.823
fannkuchreduxktidiom,kt,1,12,1300,53.989,36584,0,99% 99% 98% 99%,13.660
fannkuchreduxktidiom,kt,1,12,1300,54.260,37456,0,99% 99% 99% 99%,13.713
fannkuchreduxktidiom,kt,1,12,1300,53.732,36980,0,99% 99% 98% 99%,13.598
fannkuchreduxktidiom,kt,1,12,1300,53.645,36796,0,99% 98% 99% 99%,13.570
fannkuchreduxktidiom,kt,1,12,1300,53.565,37692,0,99% 98% 98% 99%,13.566
fannkuchreduxktidiom,kt,1,12,1300,53.920,37088,0,98% 98% 99% 99%,13.660
fannkuchreduxktidiom,kt,1,12,1300,53.539,36912,0,99% 99% 99% 98%,13.578
fannkuchreduxktidiom,kt,1,12,1300,53.666,36700,0,99% 99% 98% 99%,13.591
fannkuchreduxktidiom,kt,1,12,1300,54.237,36820,0,99% 98% 98% 99%,13.727
fannkuchreduxktidiom,kt,1,12,1300,54.230,36816,0,99% 99% 98% 99%,13.710
fannkuchreduxktidiom,kt,1,12,1300,59.092,37336,0,99% 99% 99% 99%,14.945
fannkuchreduxktidiom,kt,1,12,1300,54.114,37128,0,99% 99% 98% 99%,13.684
fannkuchreduxktidiom,kt,1,12,1300,53.979,36824,0,98% 98% 99% 100%,13.662
fannkuchreduxktidiom,kt,1,12,1300,53.553,37464,0,98% 100% 99% 98%,13.552
fannkuchreduxktidiom,kt,1,12,1300,55.223,37012,0,99% 99% 99% 99%,13.965
fannkuchreduxktidiom,kt,1,12,1300,54.863,36828,0,99% 99% 99% 99%,13.872
fannkuchreduxktidiom,kt,1,12,1300,54.141,36532,0,99% 99% 99% 99%,13.662
fannkuchreduxktidiom,kt,1,12,1300,53.673,36404,0,99% 98% 99% 100%,13.573
fannkuchreduxktidiom,kt,1,12,1300,53.671,36832,0,100% 98% 98% 99%,13.584
fannkuchreduxktidiom,kt,1,12,1300,53.945,36980,0,99% 98% 99% 99%,13.668
fannkuchreduxktidiom,kt,1,12,1300,53.957,37060,0,100% 98% 99% 99%,13.654
fannkuchreduxktidiom,kt,1,12,1300,54.101,36992,0,99% 99% 99% 99%,13.667
fannkuchreduxktidiom,kt,1,12,1300,60.684,37396,0,99% 99% 99% 99%,15.337
fannkuchreduxktidiom,kt,1,12,1300,54.217,37336,0,99% 98% 98% 100%,13.731
fannkuchreduxktidiom,kt,1,12,1300,54.428,36796,0,99% 99% 98% 99%,13.768
fannkuchreduxktidiom,kt,1,12,1300,54.741,36608,0,99% 98% 99% 99%,13.851
fannkuchreduxktidiom,kt,1,12,1300,54.104,37440,0,99% 99% 98% 100%,13.712
fannkuchreduxktidiom,kt,1,12,1300,54.024,36532,0,98% 99% 99% 99%,13.688
fannkuchreduxktidiom,kt,1,12,1300,53.653,37268,0,99% 99% 99% 98%,13.582
fannkuchreduxktidiom,kt,1,12,1300,53.922,36768,0,98% 99% 99% 98%,13.652
fannkuchreduxktidiom,kt,1,12,1300,54.324,37164,0,100% 99% 99% 99%,13.715
fannkuchreduxktidiom,kt,1,12,1300,54.095,36728,0,100% 99% 99% 100%,13.650
fannkuchreduxktidiom,kt,1,12,1300,54.099,36676,0,99% 99% 99% 99%,13.659
fannkuchreduxktidiom,kt,1,12,1300,53.654,37256,0,99% 99% 99% 98%,13.584
fannkuchreduxktidiom,kt,1,12,1300,54.204,36696,0,98% 98% 99% 99%,13.734
fannkuchreduxktidiom,kt,1,12,1300,54.054,36808,0,99% 99% 98% 98%,13.695
fannkuchreduxktidiom,kt,1,12,1300,54.025,36684,0,99% 99% 98% 98%,13.683
fannkuchreduxktidiom,kt,1,12,1300,54.100,36308,0,99% 99% 98% 99%,13.710
fannkuchreduxktidiom,kt,1,12,1300,53.800,36428,0,98% 99% 100% 98%,13.615
fannkuchreduxktidiom,kt,1,12,1300,59.285,37136,0,99% 99% 99% 99%,14.970
fannkuchreduxktidiom,kt,1,12,1300,54.056,36872,0,99% 98% 99% 99%,13.682
fannkuchreduxktidiom,kt,1,12,1300,54.014,37592,0,98% 99% 99% 99%,13.678
fannkuchreduxktidiom,kt,1,12,1300,53.952,36860,0,99% 99% 98% 98%,13.650
fannkuchreduxktidiom,kt,1,12,1300,53.944,36764,0,100% 98% 99% 99%,13.655
fannkuchreduxktidiom,kt,1,12,1300,54.137,36564,0,98% 99% 99% 98%,13.740
fannkuchreduxktidiom,kt,1,12,1300,53.661,36772,0,98% 100% 99% 98%,13.595
fannkuchreduxktidiom,kt,1,12,1300,53.661,37328,0,98% 99% 99% 98%,13.593
fannkuchreduxktidiom,kt,1,12,1300,54.079,36876,0,100% 98% 98% 99%,13.687
fannkuchreduxktidiom,kt,1,12,1300,55.639,36504,0,98% 99% 99% 99%,14.069
fannkuchreduxktidiom,kt,1,12,1300,53.740,36576,0,100% 99% 98% 98%,13.609
fannkuchreduxktidiom,kt,1,12,1300,53.610,36928,0,99% 98% 98% 99%,13.585
fannkuchreduxktidiom,kt,1,12,1300,54.114,36312,0,99% 99% 99% 98%,13.698
fannkuchreduxktidiom,kt,1,12,1300,54.062,36848,0,98% 99% 99% 99%,13.679
fannkuchreduxktidiom,kt,1,12,1300,53.932,36480,0,98% 99% 99% 99%,13.646
fannkuchreduxktidiom,kt,1,12,1300,53.746,36620,0,98% 99% 99% 98%,13.625
fannkuchreduxktidiom,kt,1,12,1300,53.887,37144,0,98% 100% 99% 98%,13.629
fannkuchreduxktidiom,kt,1,12,1300,55.094,37220,0,99% 99% 98% 98%,13.933
fannkuchreduxktidiom,kt,1,12,1300,54.391,36952,0,99% 99% 99% 100%,13.731
fannkuchreduxktidiom,kt,1,12,1300,53.608,37300,0,99% 98% 99% 99%,13.572
fannkuchreduxktidiom,kt,1,12,1300,54.005,37028,0,98% 99% 99% 99%,13.680
fannkuchreduxktidiom,kt,1,12,1300,54.203,36752,0,98% 98% 99% 99%,13.728
fannkuchreduxktidiom,kt,1,12,1300,53.612,36780,0,98% 99% 99% 99%,13.585
fannkuchreduxktidiom,kt,1,12,1300,53.911,37120,0,98% 99% 99% 99%,13.649
fannkuchreduxktidiom,kt,1,12,1300,53.509,37212,0,99% 99% 99% 98%,13.556
fannkuchreduxktidiom,kt,1,12,1300,54.067,37268,0,99% 98% 98% 99%,13.694
fannkuchreduxktidiom,kt,1,12,1300,53.993,36744,0,99% 99% 100% 99%,13.616
fannkuchreduxktidiom,kt,1,12,1300,53.996,36680,0,98% 98% 100% 99%,13.674
fannkuchreduxktidiom,kt,1,12,1300,54.011,36948,0,98% 99% 99% 99%,13.668
fannkuchreduxktidiom,kt,1,12,1300,54.023,36924,0,99% 99% 98% 99%,13.676
fannkuchreduxktidiom,kt,1,12,1300,54.574,36812,0,99% 99% 99% 99%,13.781
fannkuchreduxktidiom,kt,1,12,1300,53.592,37420,0,98% 98% 99% 99%,13.575
fannkuchreduxktidiom,kt,1,12,1300,53.671,36640,0,100% 99% 98% 98%,13.592
fannkuchreduxktidiom,kt,1,12,1300,53.481,36804,0,98% 99% 99% 98%,13.569
fannkuchreduxktidiom,kt,1,12,1300,54.132,37052,0,99% 98% 98% 99%,13.730
fannkuchreduxktidiom,kt,1,12,1300,53.996,36932,0,99% 99% 99% 99%,13.635
fannkuchreduxktidiom,kt,1,12,1300,53.973,36484,0,99% 99% 98% 98%,13.682
fannkuchreduxktidiom,kt,1,12,1300,53.494,37064,0,98% 99% 99% 98%,13.579
fannkuchreduxktidiom,kt,1,12,1300,54.371,37148,0,99% 99% 99% 99%,13.738
fannkuchreduxktidiom,kt,1,12,1300,53.651,36732,0,99% 100% 98% 98%,13.584
fannkuchreduxktidiom,kt,1,12,1300,53.924,37052,0,99% 99% 99% 98%,13.671
fannkuchreduxktidiom,kt,1,12,1300,54.426,36728,0,99% 99% 98% 99%,13.801
fannkuchreduxktidiom,kt,1,12,1300,54.355,36536,0,99% 99% 99% 98%,13.761
fannkuchreduxktidiom,kt,1,12,1300,54.075,36160,0,99% 98% 98% 99%,13.685
fannkuchreduxktidiom,kt,1,12,1300,53.951,37472,0,99% 99% 98% 98%,13.657
fannkuchreduxktidiom,kt,1,12,1300,54.091,37100,0,99% 99% 98% 98%,13.700
fannkuchreduxktidiom,kt,1,12,1300,53.666,36740,0,99% 98% 98% 99%,13.607
fannkuchreduxktidiom,kt,1,12,1300,53.715,36756,0,99% 99% 98% 99%,13.613
fannkuchreduxktidiom,kt,1,12,1300,53.666,37064,0,99% 99% 99% 98%,13.580
fannkuchreduxktidiom,kt,1,12,1300,54.342,37000,0,99% 99% 98% 99%,13.751
fannkuchreduxktidiom,kt,1,12,1300,53.492,36768,0,98% 99% 100% 98%,13.554
fannkuchreduxktidiom,kt,1,12,1300,53.454,37168,0,98% 99% 99% 99%,13.545
fannkuchreduxktidiom,kt,1,12,1300,53.878,36780,0,98% 99% 100% 98%,13.638
fannkuchreduxktidiom,kt,1,12,1300,55.125,37244,0,98% 98% 99% 99%,13.970
fannkuchreduxktidiom,kt,1,12,1300,53.925,37504,0,99% 98% 98% 100%,13.647
fannkuchreduxktidiom,kt,1,12,1300,53.935,37132,0,98% 99% 99% 100%,13.636
fannkuchreduxktidiom,kt,1,12,1300,54.007,36780,0,98% 99% 99% 99%,13.661
fannkuchreduxktidiom,kt,1,12,1300,53.875,36560,0,99% 98% 100% 99%,13.647
fannkuchreduxktidiom,kt,1,12,1300,54.545,36896,0,99% 99% 99% 99%,13.789
fannkuchreduxktidiom,kt,1,12,1300,53.749,37088,0,99% 99% 98% 98%,13.632
fannkuchreduxktidiom,kt,1,12,1300,56.072,36948,0,99% 99% 98% 99%,14.190
fannkuchreduxktidiom,kt,1,12,1300,54.117,36952,0,99% 99% 99% 99%,13.651
fannkuchreduxktidiom,kt,1,12,1300,54.447,36692,0,98% 99% 98% 99%,13.804
fannkuchreduxktidiom,kt,1,12,1300,53.990,35964,0,99% 98% 99% 99%,13.676
fannkuchreduxktidiom,kt,1,12,1300,53.614,37168,0,99% 99% 98% 98%,13.586
fannkuchreduxktidiom,kt,1,12,1300,53.538,37276,0,99% 99% 98% 99%,13.562
fannkuchreduxktidiom,kt,1,12,1300,54.109,37252,0,98% 99% 99% 98%,13.713
fannkuchreduxktidiom,kt,1,12,1300,53.739,37520,0,99% 100% 98% 99%,13.599
fannkuchreduxktidiom,kt,1,12,1300,53.898,36804,0,99% 99% 99% 98%,13.646
fannkuchreduxktidiom,kt,1,12,1300,53.603,36712,0,99% 99% 98% 99%,13.602
fannkuchreduxktidiom,kt,1,12,1300,53.687,36280,0,99% 99% 100% 99%,13.563
fannkuchreduxktidiom,kt,1,12,1300,53.982,36796,0,98% 100% 99% 98%,13.654
fannkuchreduxktidiom,kt,1,12,1300,54.267,37232,0,99% 99% 98% 99%,13.725
fannkuchreduxktidiom,kt,1,12,1300,53.494,36648,0,98% 98% 99% 99%,13.541
fannkuchreduxktidiom,kt,1,12,1300,53.987,36592,0,99% 99% 99% 99%,13.625
fannkuchreduxktidiom,kt,1,12,1300,54.063,36664,0,99% 99% 98% 98%,13.710
fannkuchreduxktidiom,kt,1,12,1300,53.693,37088,0,98% 99% 99% 99%,13.591
fannkuchreduxktidiom,kt,1,12,1300,57.533,37068,0,99% 99% 99% 98%,14.569
fannkuchreduxktidiom,kt,1,12,1300,53.685,37224,0,99% 99% 99% 98%,13.592
fannkuchreduxktidiom,kt,1,12,1300,54.200,37820,0,99% 99% 98% 98%,13.733
fannkuchreduxktidiom,kt,1,12,1300,53.629,36988,0,98% 99% 99% 98%,13.603
fannkuchreduxktidiom,kt,1,12,1300,53.580,36764,0,99% 100% 98% 99%,13.576
fannkuchreduxktidiom,kt,1,12,1300,53.543,37004,0,98% 99% 99% 98%,13.564
fannkuchreduxktidiom,kt,1,12,1300,53.641,37252,0,100% 98% 98% 99%,13.586
fannkuchreduxktidiom,kt,1,12,1300,58.796,36840,0,99% 99% 98% 99%,14.893
fannkuchreduxktidiom,kt,1,12,1300,53.566,36728,0,99% 99% 98% 98%,13.587
fannkuchreduxktidiom,kt,1,12,1300,53.597,36844,0,99% 99% 99% 98%,13.557
fannkuchreduxktidiom,kt,1,12,1300,53.816,36960,0,99% 98% 99% 99%,13.614
fannkuchreduxktidiom,kt,1,12,1300,54.030,36576,0,98% 99% 99% 99%,13.680
fannkuchreduxktidiom,kt,1,12,1300,53.938,37216,0,99% 98% 98% 100%,13.651
fannkuchreduxktidiom,kt,1,12,1300,54.182,36412,0,98% 99% 99% 99%,13.718
fannkuchreduxktidiom,kt,1,12,1300,55.334,37344,0,99% 99% 99% 98%,14.000
fannkuchreduxktidiom,kt,1,12,1300,55.160,36936,0,99% 99% 98% 99%,13.977
fannkuchreduxktidiom,kt,1,12,1300,54.118,37292,0,99% 99% 98% 99%,13.707
fannkuchreduxktidiom,kt,1,12,1300,53.538,36928,0,98% 98% 100% 98%,13.582
fannkuchreduxktidiom,kt,1,12,1300,53.723,36788,0,98% 99% 100% 98%,13.640
fannkuchreduxktidiom,kt,1,12,1300,53.923,36944,0,99% 99% 99% 98%,13.631
fannkuchreduxktidiom,kt,1,12,1300,53.926,37088,0,98% 99% 99% 99%,13.651
fannkuchreduxktidiom,kt,1,12,1300,53.498,37088,0,99% 99% 99% 98%,13.533
fannkuchreduxktidiom,kt,1,12,1300,54.038,36864,0,98% 99% 100% 98%,13.674
fannkuchreduxktidiom,kt,1,12,1300,53.637,37312,0,100% 99% 98% 99%,13.569
fannkuchreduxktidiom,kt,1,12,1300,57.455,36292,0,98% 99% 99% 98%,14.542
fannkuchreduxktidiom,kt,1,12,1300,54.457,36920,0,99% 99% 99% 99%,13.796
fannkuchreduxktidiom,kt,1,12,1300,53.693,36884,0,99% 99% 98% 98%,13.621
fannkuchreduxktidiom,kt,1,12,1300,53.911,36864,0,98% 99% 100% 98%,13.639
fannkuchreduxktidiom,kt,1,12,1300,53.678,36656,0,99% 99% 98% 99%,13.599
fannkuchreduxktidiom,kt,1,12,1300,53.885,36692,0,98% 99% 99% 99%,13.635
fannkuchreduxktidiom,kt,1,12,1300,54.418,36992,0,99% 99% 99% 99%,13.750
fannkuchreduxktidiom,kt,1,12,1300,54.812,36672,0,99% 99% 98% 98%,13.898
fannkuchreduxktidiom,kt,1,12,1300,53.527,36920,0,99% 99% 98% 99%,13.551
fannkuchreduxktidiom,kt,1,12,1300,53.687,36932,0,99% 99% 98% 99%,13.593
fannkuchreduxktidiom,kt,1,12,1300,55.136,37308,0,98% 98% 99% 100%,13.960
fannkuchreduxktidiom,kt,1,12,1300,54.072,36748,0,98% 98% 99% 99%,13.698
fannkuchreduxktidiom,kt,1,12,1300,53.527,36584,0,99% 99% 98% 99%,13.546
fannkuchreduxktidiom,kt,1,12,1300,54.433,36952,0,99% 99% 99% 99%,13.744
fannkuchreduxktidiom,kt,1,12,1300,54.316,36824,0,99% 99% 99% 99%,13.728
fannkuchreduxktidiom,kt,1,12,1300,53.965,36472,0,98% 100% 99% 98%,13.670
fannkuchreduxktidiom,kt,1,12,1300,54.417,36960,0,99% 99% 99% 99%,13.745
fannkuchreduxktidiom,kt,1,12,1300,53.569,36276,0,99% 99% 99% 98%,13.566
fannkuchreduxktidiom,kt,1,12,1300,53.789,36796,0,99% 98% 98% 100%,13.633
fannkuchreduxktidiom,kt,1,12,1300,53.493,36336,0,99% 99% 98% 99%,13.568
fannkuchreduxktidiom,kt,1,12,1300,54.241,37584,0,99% 99% 98% 99%,13.715
fannkuchreduxktidiom,kt,1,12,1300,53.961,36956,0,99% 99% 99% 98%,13.653
fannkuchreduxktidiom,kt,1,12,1300,53.743,37108,0,98% 99% 99% 98%,13.619
fannkuchreduxktidiom,kt,1,12,1300,53.504,36956,0,99% 99% 98% 98%,13.576
fannkuchreduxktidiom,kt,1,12,1300,55.474,36700,0,99% 99% 98% 99%,14.060
fannkuchreduxktidiom,kt,1,12,1300,53.439,36836,0,99% 99% 99% 98%,13.530
fannkuchreduxktidiom,kt,1,12,1300,53.995,37172,0,99% 99% 99% 98%,13.662
fannkuchreduxktidiom,kt,1,12,1300,53.975,37160,0,99% 99% 99% 100%,13.628
fannkuchreduxktidiom,kt,1,12,1300,54.074,35960,0,99% 99% 98% 99%,13.703
fannkuchreduxktidiom,kt,1,12,1300,53.597,37048,0,99% 99% 99% 98%,13.583
fannkuchreduxktidiom,kt,1,12,1300,54.057,36708,0,99% 99% 99% 99%,13.640
fannkuchreduxktidiom,kt,1,12,1300,54.514,36896,0,99% 99% 99% 99%,13.769
fannkuchreduxktidiom,kt,1,12,1300,54.463,37144,0,99% 99% 99% 99%,13.738
fannkuchreduxktidiom,kt,1,12,1300,54.027,36456,0,98% 99% 99% 99%,13.695
fannkuchreduxktidiom,kt,1,12,1300,54.431,36544,0,100% 99% 98% 99%,13.777
fannkuchreduxktidiom,kt,1,12,1300,54.142,36888,0,100% 99% 98% 99%,13.694
fannkuchreduxktidiom,kt,1,12,1300,54.338,37116,0,99% 99% 99% 100%,13.727
fannkuchreduxktidiom,kt,1,12,1300,53.981,37284,0,99% 99% 98% 99%,13.662
fannkuchreduxktidiom,kt,1,12,1300,53.704,37188,0,100% 98% 98% 99%,13.606
fannkuchreduxktidiom,kt,1,12,1300,53.908,37132,0,99% 98% 98% 99%,13.643
fannkuchreduxktidiom,kt,1,12,1300,54.463,36672,0,99% 98% 98% 99%,13.799
fannkuchreduxktidiom,kt,1,12,1300,54.346,36768,0,99% 99% 99% 99%,13.734
fannkuchreduxktidiom,kt,1,12,1300,53.991,36768,0,98% 99% 100% 98%,13.665
fannkuchreduxktidiom,kt,1,12,1300,53.989,37704,0,98% 99% 99% 98%,13.697
fannkuchreduxktidiom,kt,1,12,1300,53.883,37400,0,99% 99% 99% 98%,13.627
fannkuchreduxktidiom,kt,1,12,1300,54.435,37048,0,99% 99% 99% 99%,13.743
fannkuchreduxktidiom,kt,1,12,1300,53.860,36296,0,99% 98% 98% 100%,13.650
fannkuchreduxktidiom,kt,1,12,1300,54.037,36620,0,100% 98% 98% 99%,13.684
fannkuchreduxktidiom,kt,1,12,1300,54.306,36924,0,99% 99% 99% 99%,13.709
fannkuchreduxktidiom,kt,1,12,1300,53.640,36944,0,98% 98% 100% 99%,13.600
fannkuchreduxktidiom,kt,1,12,1300,50.702,37556,0,99% 99% 98% 99%,12.835
fannkuchreduxktidiom,kt,1,12,1300,53.679,37364,0,99% 99% 98% 98%,13.587
fannkuchreduxktidiom,kt,1,12,1300,53.895,36712,0,98% 99% 100% 98%,13.633
fannkuchreduxktidiom,kt,1,12,1300,53.737,37188,0,99% 98% 99% 99%,13.607
fannkuchreduxktidiom,kt,1,12,1300,53.990,36952,0,99% 99% 98% 100%,13.665
fannkuchreduxktidiom,kt,1,12,1300,53.995,36672,0,99% 98% 98% 100%,13.668
fannkuchreduxktidiom,kt,1,12,1300,53.452,37076,0,98% 99% 99% 99%,13.545
fannkuchreduxktidiom,kt,1,12,1300,53.753,37384,0,98% 99% 99% 99%,13.595
fannkuchreduxktidiom,kt,1,12,1300,54.805,37284,0,99% 98% 98% 99%,13.885
fannkuchreduxktidiom,kt,1,12,1300,54.079,36084,0,99% 99% 98% 99%,13.681
fannkuchreduxktidiom,kt,1,12,1300,54.094,36500,0,99% 99% 99% 99%,13.654
fannkuchreduxktidiom,kt,1,12,1300,53.895,36712,0,99% 99% 98% 99%,13.643
fannkuchreduxktidiom,kt,1,12,1300,54.024,37348,0,99% 99% 99% 99%,13.629
fannkuchreduxktidiom,kt,1,12,1300,57.400,37320,0,99% 99% 98% 99%,14.545
fannkuchreduxktidiom,kt,1,12,1300,53.467,37108,0,99% 99% 99% 98%,13.542
fannkuchreduxktidiom,kt,1,12,1300,53.689,36924,0,98% 99% 99% 99%,13.585
fannkuchreduxktidiom,kt,1,12,1300,53.530,36796,0,98% 99% 99% 99%,13.554
fannkuchreduxktidiom,kt,1,12,1300,53.614,36772,0,98% 99% 99% 99%,13.575
fannkuchreduxktidiom,kt,1,12,1300,54.420,37048,0,99% 99% 99% 99%,13.743
fannkuchreduxktidiom,kt,1,12,1300,53.751,36740,0,98% 98% 100% 99%,13.603
fannkuchreduxktidiom,kt,1,12,1300,54.106,37152,0,100% 98% 99% 99%,13.654
fannkuchreduxktidiom,kt,1,12,1300,53.824,36616,0,99% 99% 99% 99%,13.625
fannkuchreduxktidiom,kt,1,12,1300,54.256,36976,0,99% 99% 99% 99%,13.713
fannkuchreduxktidiom,kt,1,12,1300,54.424,36900,0,99% 99% 99% 99%,13.757
fannkuchreduxktidiom,kt,1,12,1300,54.252,37488,0,99% 99% 99% 98%,13.742
fannkuchreduxktidiom,kt,1,12,1300,54.020,36984,0,99% 99% 98% 98%,13.680
fannkuchreduxktidiom,kt,1,12,1300,53.885,36972,0,98% 99% 99% 99%,13.641
fannkuchreduxktidiom,kt,1,12,1300,54.158,36804,0,98% 98% 100% 99%,13.711
fannkuchreduxktidiom,kt,1,12,1300,53.768,36984,0,98% 99% 100% 98%,13.617
fannkuchreduxktidiom,kt,1,12,1300,54.061,36604,0,98% 99% 100% 98%,13.727
fannkuchreduxktidiom,kt,1,12,1300,54.297,36732,0,99% 98% 99% 99%,13.728
fannkuchreduxktidiom,kt,1,12,1300,54.202,37072,0,99% 100% 98% 99%,13.722
fannkuchreduxktidiom,kt,1,12,1300,53.530,36444,0,98% 98% 100% 99%,13.540
fannkuchreduxktidiom,kt,1,12,1300,53.610,37224,0,98% 99% 100% 98%,13.591
fannkuchreduxktidiom,kt,1,12,1300,53.680,37004,0,99% 99% 99% 99%,13.577
fannkuchreduxktidiom,kt,1,12,1300,53.988,36604,0,100% 98% 98% 99%,13.667
fannkuchreduxktidiom,kt,1,12,1300,54.126,36460,0,98% 99% 99% 99%,13.705
fannkuchreduxktidiom,kt,1,12,1300,53.945,36400,0,98% 98% 99% 100%,13.657
fannkuchreduxktidiom,kt,1,12,1300,54.175,36896,0,99% 99% 98% 98%,13.716
fannkuchreduxktidiom,kt,1,12,1300,53.688,35864,0,99% 98% 98% 99%,13.596
fannkuchreduxktidiom,kt,1,12,1300,54.089,36792,0,100% 99% 98% 98%,13.699
fannkuchreduxktidiom,kt,1,12,1300,54.461,36944,0,99% 99% 99% 99%,13.749
fannkuchreduxktidiom,kt,1,12,1300,53.681,36916,0,98% 98% 100% 99%,13.578
fannkuchreduxktidiom,kt,1,12,1300,53.517,37016,0,99% 99% 99% 98%,13.539
fannkuchreduxktidiom,kt,1,12,1300,53.801,37020,0,99% 99% 98% 99%,13.650
fannkuchreduxktidiom,kt,1,12,1300,54.066,37660,0,99% 99% 99% 99%,13.672
fannkuchreduxktidiom,kt,1,12,1300,57.604,36052,0,99% 99% 98% 99%,14.573
fannkuchreduxktidiom,kt,1,12,1300,54.321,36564,0,98% 99% 99% 99%,13.738
fannkuchreduxktidiom,kt,1,12,1300,54.170,37324,0,98% 99% 99% 99%,13.715
fannkuchreduxktidiom,kt,1,12,1300,54.164,37496,0,99% 100% 98% 98%,13.705
fannkuchreduxktidiom,kt,1,12,1300,55.240,36596,0,99% 99% 99% 98%,13.965
fannkuchreduxktidiom,kt,1,12,1300,53.994,37024,0,99% 98% 98% 99%,13.676
fannkuchreduxktidiom,kt,1,12,1300,53.873,37012,0,99% 100% 99% 99%,13.587
fannkuchreduxktidiom,kt,1,12,1300,53.570,36740,0,99% 99% 99% 98%,13.573
fannkuchreduxktidiom,kt,1,12,1300,54.050,36600,0,98% 99% 100% 98%,13.690
fannkuchreduxktidiom,kt,1,12,1300,53.616,36776,0,99% 99% 98% 99%,13.567
fannkuchreduxktidiom,kt,1,12,1300,53.660,37376,0,98% 99% 99% 99%,13.602
fannkuchreduxktidiom,kt,1,12,1300,54.160,37016,0,99% 100% 99% 99%,13.681
fannkuchreduxktidiom,kt,1,12,1300,54.436,36768,0,99% 100% 99% 99%,13.738
fannkuchreduxktidiom,kt,1,12,1300,53.665,36960,0,99% 98% 98% 100%,13.582
fannkuchreduxktidiom,kt,1,12,1300,54.084,36920,0,99% 99% 100% 98%,13.711
fannkuchreduxktidiom,kt,1,12,1300,53.768,36780,0,98% 99% 99% 99%,13.615
fannkuchreduxktidiom,kt,1,12,1300,54.423,37008,0,99% 99% 99% 99%,13.767
fannkuchreduxktidiom,kt,1,12,1300,53.900,37088,0,98% 99% 100% 98%,13.648
fannkuchreduxktidiom,kt,1,12,1300,54.123,36812,0,99% 99% 98% 99%,13.702
fannkuchreduxktidiom,kt,1,12,1300,54.169,36988,0,99% 99% 99% 99%,13.681
fannkuchreduxktidiom,kt,1,12,1300,54.014,36748,0,99% 99% 98% 98%,13.694
fannkuchreduxktidiom,kt,1,12,1300,54.487,36584,0,97% 98% 99% 100%,13.820
fannkuchreduxktidiom,kt,1,12,1300,53.507,36380,0,98% 99% 99% 99%,13.545
fannkuchreduxktidiom,kt,1,12,1300,54.368,36756,0,99% 99% 99% 99%,13.722
fannkuchreduxktidiom,kt,1,12,1300,55.141,37284,0,99% 99% 98% 99%,13.973
fannkuchreduxktidiom,kt,1,12,1300,53.455,37104,0,100% 99% 98% 98%,13.536
fannkuchreduxktidiom,kt,1,12,1300,53.915,37080,0,99% 99% 98% 99%,13.650
fannkuchreduxktidiom,kt,1,12,1300,53.998,37088,0,100% 98% 98% 99%,13.669
fannkuchreduxktidiom,kt,1,12,1300,54.054,37088,0,99% 99% 99% 98%,13.686
fannkuchreduxktidiom,kt,1,12,1300,53.977,36768,0,99% 99% 99% 100%,13.640
fannkuchreduxktidiom,kt,1,12,1300,54.212,37096,0,98% 99% 99% 99%,13.722
fannkuchreduxktidiom,kt,1,12,1300,54.391,37032,0,99% 99% 99% 99%,13.735
fannkuchreduxktidiom,kt,1,12,1300,54.586,36500,0,99% 99% 99% 99%,13.780
fannkuchreduxktidiom,kt,1,12,1300,53.885,36848,0,98% 99% 100% 98%,13.633
fannkuchreduxktidiom,kt,1,12,1300,54.009,37548,0,99% 98% 99% 99%,13.668
fannkuchreduxktidiom,kt,1,12,1300,53.465,37252,0,99% 99% 98% 99%,13.520
fannkuchreduxktidiom,kt,1,12,1300,53.649,37116,0,99% 98% 98% 99%,13.576
fannkuchreduxktidiom,kt,1,12,1300,53.945,36772,0,99% 98% 99% 99%,13.661
fannkuchreduxktidiom,kt,1,12,1300,54.063,37056,0,99% 99% 98% 98%,13.689
fannkuchreduxktidiom,kt,1,12,1300,53.762,37000,0,98% 98% 99% 100%,13.605
fannkuchreduxktidiom,kt,1,12,1300,53.823,36244,0,99% 98% 98% 99%,13.618
fannkuchreduxktidiom,kt,1,12,1300,53.799,36932,0,98% 99% 99% 99%,13.622
fannkuchreduxktidiom,kt,1,12,1300,53.469,36808,0,99% 99% 99% 98%,13.539
fannkuchreduxktidiom,kt,1,12,1300,54.337,37048,0,98% 98% 99% 100%,13.740
fannkuchreduxktidiom,kt,1,12,1300,53.579,36892,0,99% 99% 98% 99%,13.565
